precip,mon,day,yr
10.9,1,1,2001
7.76,1,2,2001
22.3,1,3,2001
5.79E-02,1,4,2001
0.523,1,5,2001
3.02,1,6,2001
6.63,1,7,2001
0.133,1,8,2001
0,1,9,2001
0,1,10,2001
0,1,11,2001
0,1,12,2001
0,1,13,2001
0,1,14,2001
0,1,15,2001
0,1,16,2001
3.73E-02,1,17,2001
0,1,18,2001
0,1,19,2001
4.21,1,20,2001
1.28,1,21,2001
8.03,1,22,2001
17.8,1,23,2001
8.77,1,24,2001
12.3,1,25,2001
2.06E-02,1,26,2001
0,1,27,2001
0.799,1,28,2001
12.8,1,29,2001
6.63,1,30,2001
1.76E-03,1,31,2001
14,2,1,2001
25.1,2,2,2001
10.7,2,3,2001
17.8,2,4,2001
15.6,2,5,2001
6.96,2,6,2001
18.7,2,7,2001
0,2,8,2001
1.72,2,9,2001
28.8,2,10,2001
32.2,2,11,2001
9.35E-04,2,12,2001
0,2,13,2001
0,2,14,2001
1.49,2,15,2001
0,2,16,2001
0,2,17,2001
0.554,2,18,2001
2.39,2,19,2001
2.14,2,20,2001
4.75,2,21,2001
2.67,2,22,2001
0.538,2,23,2001
1.97,2,24,2001
10.5,2,25,2001
8.31,2,26,2001
6.07,2,27,2001
0.94,2,28,2001
6.63E-02,3,1,2001
0,3,2,2001
0,3,3,2001
0,3,4,2001
0,3,5,2001
10.1,3,6,2001
3.1,3,7,2001
6.07,3,8,2001
18.5,3,9,2001
2.22,3,10,2001
5.91,3,11,2001
7.4,3,12,2001
3.45E-02,3,13,2001
0,3,14,2001
4.13,3,15,2001
4.4,3,16,2001
3.19,3,17,2001
2.16E-02,3,18,2001
0,3,19,2001
8.38,3,20,2001
27.4,3,21,2001
2.31,3,22,2001
2.16E-02,3,23,2001
0,3,24,2001
0,3,25,2001
7.3,3,26,2001
10.1,3,27,2001
1.67,3,28,2001
0.478,3,29,2001
12.5,3,30,2001
6.93,3,31,2001
1.88,4,1,2001
1.72,4,2,2001
25.1,4,3,2001
3.4,4,4,2001
38,4,5,2001
22.6,4,6,2001
3.71,4,7,2001
17.2,4,8,2001
6.94,4,9,2001
3.66,4,10,2001
0,4,11,2001
0.972,4,12,2001
2.59,4,13,2001
17.9,4,14,2001
0.617,4,15,2001
2.16E-02,4,16,2001
4.9,4,17,2001
1.62,4,18,2001
0.972,4,19,2001
0,4,20,2001
12.1,4,21,2001
22.4,4,22,2001
1.24,4,23,2001
12.1,4,24,2001
1.79,4,25,2001
2.16E-02,4,26,2001
9.2,4,27,2001
13.1,4,28,2001
4.12,4,29,2001
2.16E-02,4,30,2001
0.124,5,1,2001
0,5,2,2001
0,5,3,2001
0,5,4,2001
0,5,5,2001
0,5,6,2001
0,5,7,2001
0,5,8,2001
14.1,5,9,2001
4.54,5,10,2001
0,5,11,2001
0,5,12,2001
4.7,5,13,2001
2.02,5,14,2001
1.78,5,15,2001
7.53,5,16,2001
1.69,5,17,2001
0,5,18,2001
0,5,19,2001
0,5,20,2001
0,5,21,2001
0,5,22,2001
0,5,23,2001
0,5,24,2001
1.21,5,25,2001
19,5,26,2001
21.3,5,27,2001
1.06,5,28,2001
3.73E-02,5,29,2001
4.01,5,30,2001
2.34,5,31,2001
2.93,6,1,2001
9.93E-02,6,2,2001
0,6,3,2001
0,6,4,2001
0,6,5,2001
4.36,6,6,2001
0.353,6,7,2001
0.278,6,8,2001
0.262,6,9,2001
3.73E-02,6,10,2001
0,6,11,2001
1.88E-02,6,12,2001
0,6,13,2001
18.8,6,14,2001
2.06,6,15,2001
0.452,6,16,2001
9.47E-02,6,17,2001
8.58,6,18,2001
13.7,6,19,2001
3.73E-02,6,20,2001
0,6,21,2001
0,6,22,2001
0,6,23,2001
0,6,24,2001
0,6,25,2001
0.816,6,26,2001
1.46,6,27,2001
3.71,6,28,2001
3.5,6,29,2001
0.154,6,30,2001
0,7,1,2001
3.18E-02,7,2,2001
22.4,7,3,2001
3.34,7,4,2001
0,7,5,2001
1.05,7,6,2001
3.67,7,7,2001
0.718,7,8,2001
6.71,7,9,2001
7.11,7,10,2001
3,7,11,2001
4.86,7,12,2001
1.88E-02,7,13,2001
1.63,7,14,2001
0,7,15,2001
6.37E-02,7,16,2001
4.67,7,17,2001
0.172,7,18,2001
3.45E-02,7,19,2001
7.04,7,20,2001
0.651,7,21,2001
0,7,22,2001
0,7,23,2001
1.93,7,24,2001
0,7,25,2001
0,7,26,2001
0,7,27,2001
0,7,28,2001
0,7,29,2001
5.04,7,30,2001
0,7,31,2001
9.37E-02,8,1,2001
1.53,8,2,2001
0.109,8,3,2001
2.03,8,4,2001
12.5,8,5,2001
13.3,8,6,2001
12.1,8,7,2001
4.86,8,8,2001
7.76E-02,8,9,2001
21.9,8,10,2001
8.31,8,11,2001
9.33,8,12,2001
4.53,8,13,2001
8.41E-02,8,14,2001
14.5,8,15,2001
7.84,8,16,2001
4.09,8,17,2001
21.3,8,18,2001
1.46,8,19,2001
0,8,20,2001
4.74,8,21,2001
0,8,22,2001
0.114,8,23,2001
7.06,8,24,2001
2.46,8,25,2001
0,8,26,2001
0,8,27,2001
0,8,28,2001
2.64,8,29,2001
13.5,8,30,2001
0.697,8,31,2001
6.63,9,1,2001
4.53,9,2,2001
0.497,9,3,2001
7.47,9,4,2001
17.1,9,5,2001
1.83,9,6,2001
9.91,9,7,2001
0.114,9,8,2001
1.88E-02,9,9,2001
0.477,9,10,2001
8.41E-02,9,11,2001
29,9,12,2001
8.11,9,13,2001
2.16,9,14,2001
2.49,9,15,2001
0.75,9,16,2001
0,9,17,2001
0,9,18,2001
0.705,9,19,2001
9.37E-02,9,20,2001
0,9,21,2001
3.18E-02,9,22,2001
0.42,9,23,2001
2.05,9,24,2001
5.62E-02,9,25,2001
14.3,9,26,2001
9.39,9,27,2001
18.6,9,28,2001
2.93,9,29,2001
35.7,9,30,2001
3.84,10,1,2001
0.285,10,2,2001
2.71,10,3,2001
30.1,10,4,2001
21.5,10,5,2001
11.1,10,6,2001
19.7,10,7,2001
17.3,10,8,2001
2.5,10,9,2001
14.2,10,10,2001
17.4,10,11,2001
1.88E-02,10,12,2001
2.44,10,13,2001
5.45,10,14,2001
5.8,10,15,2001
7.54E-02,10,16,2001
7.64,10,17,2001
0,10,18,2001
17.4,10,19,2001
0.149,10,20,2001
0,10,21,2001
3.79,10,22,2001
11.1,10,23,2001
0.896,10,24,2001
14,10,25,2001
5.19,10,26,2001
0.144,10,27,2001
6.35E-02,10,28,2001
0,10,29,2001
11.5,10,30,2001
0,10,31,2001
0,11,1,2001
0,11,2,2001
2.88,11,3,2001
0.466,11,4,2001
1.71,11,5,2001
20.5,11,6,2001
17.9,11,7,2001
7.33,11,8,2001
0.296,11,9,2001
4.85,11,10,2001
17.4,11,11,2001
5.16,11,12,2001
5.53,11,13,2001
1.88E-02,11,14,2001
9.93E-02,11,15,2001
3.18E-02,11,16,2001
0,11,17,2001
3.52,11,18,2001
1.71,11,19,2001
3.12,11,20,2001
6.98,11,21,2001
2.06E-02,11,22,2001
3.21,11,23,2001
20.9,11,24,2001
5.16,11,25,2001
7.32,11,26,2001
6.83,11,27,2001
51.3,11,28,2001
25.5,11,29,2001
5.5,11,30,2001
2.22,12,1,2001
6.91E-02,12,2,2001
19.7,12,3,2001
15.1,12,4,2001
1.26,12,5,2001
10.4,12,6,2001
6.35,12,7,2001
0,12,8,2001
3.73E-02,12,9,2001
0,12,10,2001
3.73E-02,12,11,2001
0,12,12,2001
0,12,13,2001
0,12,14,2001
3.73E-02,12,15,2001
0,12,16,2001
5.62E-02,12,17,2001
1.02,12,18,2001
2.93,12,19,2001
0.313,12,20,2001
4.78,12,21,2001
2.15E-02,12,22,2001
10.2,12,23,2001
14.6,12,24,2001
6.92,12,25,2001
14.3,12,26,2001
10.8,12,27,2001
3.81,12,28,2001
3.5,12,29,2001
3.12,12,30,2001
0.346,12,31,2001
0.137,1,1,2002
0.211,1,2,2002
0.399,1,3,2002
4.98,1,4,2002
1.84,1,5,2002
0.137,1,6,2002
0.608,1,7,2002
0,1,8,2002
9.37E-02,1,9,2002
0.414,1,10,2002
1.2,1,11,2002
0.373,1,12,2002
7.74,1,13,2002
17,1,14,2002
1.4,1,15,2002
27.8,1,16,2002
1.24,1,17,2002
9.65,1,18,2002
5.99,1,19,2002
5.76,1,20,2002
13.4,1,21,2002
15.9,1,22,2002
17.1,1,23,2002
5.67,1,24,2002
33.4,1,25,2002
2.47,1,26,2002
9.92,1,27,2002
0.303,1,28,2002
13.9,1,29,2002
1.43,1,30,2002
36.6,1,31,2002
24.7,2,1,2002
18.9,2,2,2002
4.06,2,3,2002
19.9,2,4,2002
9.4,2,5,2002
11.4,2,6,2002
16.1,2,7,2002
18.1,2,8,2002
1.49,2,9,2002
33.3,2,10,2002
2.06E-02,2,11,2002
3.03,2,12,2002
0.324,2,13,2002
0.115,2,14,2002
0.163,2,15,2002
0,2,16,2002
4.16,2,17,2002
4.29,2,18,2002
22.7,2,19,2002
0.659,2,20,2002
25.9,2,21,2002
2.96,2,22,2002
1.76,2,23,2002
39.3,2,24,2002
42.4,2,25,2002
0.309,2,26,2002
1.32,2,27,2002
0,2,28,2002
0.298,3,1,2002
1.81,3,2,2002
9.37E-02,3,3,2002
0.425,3,4,2002
5.29,3,5,2002
1.07,3,6,2002
0.15,3,7,2002
10.4,3,8,2002
7.4,3,9,2002
5.5,3,10,2002
0.195,3,11,2002
0,3,12,2002
0,3,13,2002
0.29,3,14,2002
6.21,3,15,2002
1.47,3,16,2002
5.33,3,17,2002
5.15,3,18,2002
1.67,3,19,2002
5.3,3,20,2002
0.441,3,21,2002
0,3,22,2002
3.73E-02,3,23,2002
1.87,3,24,2002
1.19,3,25,2002
0,3,26,2002
3.73E-02,3,27,2002
0,3,28,2002
0,3,29,2002
16.7,3,30,2002
14.2,3,31,2002
7.82,4,1,2002
2,4,2,2002
1.6,4,3,2002
0,4,4,2002
0,4,5,2002
0,4,6,2002
0,4,7,2002
0,4,8,2002
0,4,9,2002
0,4,10,2002
0,4,11,2002
0,4,12,2002
1.35,4,13,2002
0.736,4,14,2002
0,4,15,2002
0,4,16,2002
27.8,4,17,2002
21.4,4,18,2002
3.67,4,19,2002
9.16,4,20,2002
13.3,4,21,2002
0.16,4,22,2002
1.2,4,23,2002
0.791,4,24,2002
31.2,4,25,2002
8.09,4,26,2002
32.7,4,27,2002
8.21,4,28,2002
23.5,4,29,2002
4.65,4,30,2002
3.49,5,1,2002
0,5,2,2002
0,5,3,2002
0.134,5,4,2002
0.163,5,5,2002
0,5,6,2002
0,5,7,2002
0,5,8,2002
0,5,9,2002
0,5,10,2002
0,5,11,2002
6.64,5,12,2002
11.2,5,13,2002
3.52,5,14,2002
2.45,5,15,2002
3.73E-02,5,16,2002
20.8,5,17,2002
6.93,5,18,2002
35,5,19,2002
5.14,5,20,2002
13.7,5,21,2002
4.52,5,22,2002
12.3,5,23,2002
0.668,5,24,2002
18,5,25,2002
1.06,5,26,2002
4.35,5,27,2002
11.8,5,28,2002
11.1,5,29,2002
1.88E-02,5,30,2002
3.18E-02,5,31,2002
2.07,6,1,2002
17.8,6,2,2002
0.379,6,3,2002
6.91E-02,6,4,2002
6.47,6,5,2002
3.18E-02,6,6,2002
4.73,6,7,2002
8.26,6,8,2002
17.6,6,9,2002
1.96,6,10,2002
0.192,6,11,2002
9.35E-04,6,12,2002
11.4,6,13,2002
15.9,6,14,2002
5.24,6,15,2002
11.1,6,16,2002
0.19,6,17,2002
8.32E-02,6,18,2002
7.75E-02,6,19,2002
4.3,6,20,2002
11.1,6,21,2002
1.47,6,22,2002
0,6,23,2002
0,6,24,2002
0,6,25,2002
3.77E-02,6,26,2002
1.06,6,27,2002
0,6,28,2002
5.67,6,29,2002
19.9,6,30,2002
18,7,1,2002
4.13,7,2,2002
0.76,7,3,2002
29.1,7,4,2002
0.224,7,5,2002
3.55E-02,7,6,2002
17.7,7,7,2002
0.644,7,8,2002
2.26,7,9,2002
3.41,7,10,2002
2.82,7,11,2002
0.668,7,12,2002
3.27E-02,7,13,2002
0,7,14,2002
3.27E-02,7,15,2002
0,7,16,2002
0,7,17,2002
0.147,7,18,2002
6.34,7,19,2002
2.28,7,20,2002
0.155,7,21,2002
6.67,7,22,2002
1.35,7,23,2002
0,7,24,2002
0.147,7,25,2002
0,7,26,2002
0.298,7,27,2002
0.547,7,28,2002
4.64,7,29,2002
7.46,7,30,2002
1.18,7,31,2002
26.1,8,1,2002
0.726,8,2,2002
0.172,8,3,2002
0,8,4,2002
3.18E-02,8,5,2002
0.481,8,6,2002
4.09,8,7,2002
13.3,8,8,2002
6.78,8,9,2002
3.95,8,10,2002
10.4,8,11,2002
3.4,8,12,2002
10.7,8,13,2002
4.84,8,14,2002
1.88E-02,8,15,2002
0,8,16,2002
38.6,8,17,2002
6.48,8,18,2002
1.88E-02,8,19,2002
0,8,20,2002
0,8,21,2002
9.37E-02,8,22,2002
2.18,8,23,2002
1.61,8,24,2002
0,8,25,2002
3.18E-02,8,26,2002
0.157,8,27,2002
4.22,8,28,2002
5.51,8,29,2002
11.4,8,30,2002
0,8,31,2002
0.157,9,1,2002
0,9,2,2002
0,9,3,2002
0,9,4,2002
3.03,9,5,2002
4.42,9,6,2002
7.18,9,7,2002
0.595,9,8,2002
13.5,9,9,2002
3.73E-02,9,10,2002
0,9,11,2002
0,9,12,2002
0,9,13,2002
0,9,14,2002
0,9,15,2002
0,9,16,2002
0,9,17,2002
0,9,18,2002
0,9,19,2002
0,9,20,2002
4.01E-02,9,21,2002
0,9,22,2002
3.73E-02,9,23,2002
0,9,24,2002
0.643,9,25,2002
0.529,9,26,2002
0,9,27,2002
0,9,28,2002
0,9,29,2002
0.379,9,30,2002
0.14,10,1,2002
14.8,10,2,2002
9.37E-02,10,3,2002
0.609,10,4,2002
1.08,10,5,2002
0,10,6,2002
1.17,10,7,2002
0,10,8,2002
0,10,9,2002
3.27E-02,10,10,2002
30.6,10,11,2002
1.46,10,12,2002
4.38,10,13,2002
3.13,10,14,2002
0.507,10,15,2002
2.29,10,16,2002
10.6,10,17,2002
3.74,10,18,2002
0.385,10,19,2002
27.7,10,20,2002
17.7,10,21,2002
9.34,10,22,2002
1.76,10,23,2002
35.2,10,24,2002
11.6,10,25,2002
29.6,10,26,2002
2.09,10,27,2002
8.91,10,28,2002
9.05,10,29,2002
0.427,10,30,2002
4.4,10,31,2002
18,11,1,2002
25.6,11,2,2002
2.81,11,3,2002
14.7,11,4,2002
39.2,11,5,2002
1.22,11,6,2002
27.7,11,7,2002
42.7,11,8,2002
20.2,11,9,2002
0.142,11,10,2002
24.3,11,11,2002
13.5,11,12,2002
14.1,11,13,2002
10.9,11,14,2002
0.121,11,15,2002
3.27E-02,11,16,2002
0.436,11,17,2002
0.211,11,18,2002
18.5,11,19,2002
2.81,11,20,2002
2.6,11,21,2002
7.81,11,22,2002
8.65,11,23,2002
3.73E-02,11,24,2002
8.86,11,25,2002
4.02,11,26,2002
13.8,11,27,2002
12.5,11,28,2002
2.39,11,29,2002
21.8,11,30,2002
5.71,12,1,2002
13.3,12,2,2002
19.5,12,3,2002
1.5,12,4,2002
8.32E-02,12,5,2002
0,12,6,2002
0,12,7,2002
0,12,8,2002
0,12,9,2002
0,12,10,2002
2.09,12,11,2002
2.02,12,12,2002
0.109,12,13,2002
0.38,12,14,2002
0.614,12,15,2002
0.27,12,16,2002
0,12,17,2002
6.91E-02,12,18,2002
0,12,19,2002
0.649,12,20,2002
32.1,12,21,2002
9.74,12,22,2002
14.2,12,23,2002
11.1,12,24,2002
18,12,25,2002
12.9,12,26,2002
6.86,12,27,2002
16.3,12,28,2002
37.6,12,29,2002
1.66,12,30,2002
13.5,12,31,2002
1.92,1,1,2003
