precip,mon,day,yr
4.7,1,2,2003
1.45,1,3,2003
0.668,1,4,2003
6.91E-02,1,5,2003
8.32E-02,1,6,2003
0,1,7,2003
3.18E-02,1,8,2003
7.68E-02,1,9,2003
3.18E-02,1,10,2003
0.146,1,11,2003
2.65,1,12,2003
1.7,1,13,2003
16.2,1,14,2003
0,1,15,2003
15.5,1,16,2003
3.87,1,17,2003
12.7,1,18,2003
17.3,1,19,2003
12.8,1,20,2003
7.02,1,21,2003
9.95,1,22,2003
9.11,1,23,2003
23.1,1,24,2003
8.89,1,25,2003
0.946,1,26,2003
8.43,1,27,2003
4.23,1,28,2003
7.37,1,29,2003
0.21,1,30,2003
18.2,1,31,2003
0.875,2,1,2003
1.65,2,2,2003
2.02,2,3,2003
4.74,2,4,2003
4.63,2,5,2003
4.44,2,6,2003
2.14,2,7,2003
40.5,2,8,2003
0.119,2,9,2003
18.6,2,10,2003
0,2,11,2003
0.372,2,12,2003
3.73E-02,2,13,2003
0,2,14,2003
0,2,15,2003
0,2,16,2003
0,2,17,2003
0,2,18,2003
3.91E-02,2,19,2003
0,2,20,2003
3.83E-02,2,21,2003
3.18,2,22,2003
0.555,2,23,2003
0,2,24,2003
2.31,2,25,2003
2.34,2,26,2003
5.11,2,27,2003
18.5,2,28,2003
16.1,3,1,2003
3.73E-02,3,2,2003
15.9,3,3,2003
6.7,3,4,2003
4.58E-02,3,5,2003
0.537,3,6,2003
28.6,3,7,2003
27.6,3,8,2003
10.6,3,9,2003
0.534,3,10,2003
3.43,3,11,2003
0,3,12,2003
0,3,13,2003
0,3,14,2003
0,3,15,2003
0,3,16,2003
3.73E-02,3,17,2003
0,3,18,2003
3.73E-02,3,19,2003
9.37E-02,3,20,2003
0,3,21,2003
3.73E-02,3,22,2003
9.37E-02,3,23,2003
0,3,24,2003
0,3,25,2003
0,3,26,2003
0,3,27,2003
0,3,28,2003
0,3,29,2003
0,3,30,2003
16.6,3,31,2003
3.9,4,1,2003
0.719,4,2,2003
0,4,3,2003
0,4,4,2003
9.37E-02,4,5,2003
0,4,6,2003
0,4,7,2003
3.73E-02,4,8,2003
0,4,9,2003
0,4,10,2003
0,4,11,2003
0,4,12,2003
5.57,4,13,2003
0,4,14,2003
0,4,15,2003
0,4,16,2003
0,4,17,2003
0,4,18,2003
0,4,19,2003
1.33,4,20,2003
3.95,4,21,2003
3.73E-02,4,22,2003
0,4,23,2003
9.85,4,24,2003
3.75,4,25,2003
11.2,4,26,2003
42,4,27,2003
5.08,4,28,2003
18.8,4,29,2003
1.75,4,30,2003
8.5,5,1,2003
13.6,5,2,2003
37.7,5,3,2003
11.6,5,4,2003
0.719,5,5,2003
2.34,5,6,2003
5.32,5,7,2003
5.65E-02,5,8,2003
2.96,5,9,2003
0.224,5,10,2003
2.18,5,11,2003
2.26,5,12,2003
1.37,5,13,2003
0.118,5,14,2003
34.4,5,15,2003
10.2,5,16,2003
16.9,5,17,2003
1.98,5,18,2003
28.9,5,19,2003
6.7,5,20,2003
49.2,5,21,2003
7.95,5,22,2003
3.14,5,23,2003
5.13,5,24,2003
0.241,5,25,2003
7.64,5,26,2003
0.512,5,27,2003
6.35E-02,5,28,2003
9.64E-02,5,29,2003
0,5,30,2003
3.18E-02,5,31,2003
10.7,6,1,2003
0.567,6,2,2003
0,6,3,2003
11.9,6,4,2003
15.4,6,5,2003
1.11,6,6,2003
9.42,6,7,2003
0.22,6,8,2003
5.58,6,9,2003
0.592,6,10,2003
1.75,6,11,2003
0,6,12,2003
0,6,13,2003
0,6,14,2003
0,6,15,2003
0.25,6,16,2003
9.98,6,17,2003
4.74,6,18,2003
0,6,19,2003
0,6,20,2003
0.285,6,21,2003
0.91,6,22,2003
3.18E-02,6,23,2003
9.53E-02,6,24,2003
0.63,6,25,2003
9.33,6,26,2003
3.58,6,27,2003
0,6,28,2003
28.6,6,29,2003
3.72,6,30,2003
0.946,7,1,2003
3.73E-02,7,2,2003
6.45E-02,7,3,2003
0.108,7,4,2003
0,7,5,2003
0.768,7,6,2003
2.44,7,7,2003
0.258,7,8,2003
1.48,7,9,2003
1.71,7,10,2003
0,7,11,2003
3.18E-02,7,12,2003
0.202,7,13,2003
0,7,14,2003
0,7,15,2003
5.85,7,16,2003
56.5,7,17,2003
0.214,7,18,2003
10,7,19,2003
12,7,20,2003
0.316,7,21,2003
0.442,7,22,2003
14,7,23,2003
31.9,7,24,2003
6.94,7,25,2003
0.552,7,26,2003
1.33,7,27,2003
16.8,7,28,2003
21.2,7,29,2003
4.64,7,30,2003
15.1,7,31,2003
0.185,8,1,2003
0,8,2,2003
0,8,3,2003
0,8,4,2003
0.147,8,5,2003
0.126,8,6,2003
0,8,7,2003
6.45E-02,8,8,2003
0.989,8,9,2003
1.37,8,10,2003
0,8,11,2003
0.139,8,12,2003
0.942,8,13,2003
0,8,14,2003
0,8,15,2003
0,8,16,2003
1.73,8,17,2003
4.58E-02,8,18,2003
0,8,19,2003
0.139,8,20,2003
1.22,8,21,2003
1.19,8,22,2003
1.27,8,23,2003
0.126,8,24,2003
0,8,25,2003
0,8,26,2003
0,8,27,2003
0.442,8,28,2003
1.48,8,29,2003
0.37,8,30,2003
0.647,8,31,2003
6.35E-02,9,1,2003
0.182,9,2,2003
0,9,3,2003
0,9,4,2003
7.52,9,5,2003
0.646,9,6,2003
45.8,9,7,2003
10.2,9,8,2003
22.9,9,9,2003
10.6,9,10,2003
2.92,9,11,2003
3.73E-02,9,12,2003
0,9,13,2003
0,9,14,2003
0,9,15,2003
0,9,16,2003
1.05,9,17,2003
27.3,9,18,2003
29.4,9,19,2003
3.7,9,20,2003
26.4,9,21,2003
3.29,9,22,2003
0.294,9,23,2003
6.64E-02,9,24,2003
5.12,9,25,2003
0.442,9,26,2003
3.63E-03,9,27,2003
7.56,9,28,2003
48.5,9,29,2003
0,9,30,2003
7.76E-02,10,1,2003
0,10,2,2003
0.308,10,3,2003
7.08,10,4,2003
14.9,10,5,2003
9.78,10,6,2003
7.87,10,7,2003
0.156,10,8,2003
3.79,10,9,2003
0,10,10,2003
0.848,10,11,2003
2.95,10,12,2003
1.16,10,13,2003
0,10,14,2003
0,10,15,2003
0,10,16,2003
0,10,17,2003
0,10,18,2003
0,10,19,2003
4.73,10,20,2003
4.88,10,21,2003
0,10,22,2003
2.36,10,23,2003
2.57,10,24,2003
7.82,10,25,2003
0,10,26,2003
2.06E-02,10,27,2003
18.4,10,28,2003
17.8,10,29,2003
13.4,10,30,2003
1.6,10,31,2003
36.8,11,1,2003
23,11,2,2003
4.49E-02,11,3,2003
2.14,11,4,2003
0.661,11,5,2003
0,11,6,2003
0,11,7,2003
0,11,8,2003
6.01,11,9,2003
0,11,10,2003
11.2,11,11,2003
8.1,11,12,2003
22.7,11,13,2003
14.5,11,14,2003
7.11,11,15,2003
16.2,11,16,2003
11,11,17,2003
2.71,11,18,2003
28,11,19,2003
9.58,11,20,2003
3.27E-02,11,21,2003
0.182,11,22,2003
0.15,11,23,2003
16.5,11,24,2003
39.1,11,25,2003
4.1,11,26,2003
2.96,11,27,2003
7.27,11,28,2003
17.4,11,29,2003
12.7,11,30,2003
14.6,12,1,2003
0.358,12,2,2003
3.73E-02,12,3,2003
0,12,4,2003
0.159,12,5,2003
0,12,6,2003
0,12,7,2003
0,12,8,2003
3.73E-02,12,9,2003
30.1,12,10,2003
5.91,12,11,2003
49.7,12,12,2003
3.4,12,13,2003
0.597,12,14,2003
0,12,15,2003
0,12,16,2003
0,12,17,2003
0.732,12,18,2003
7.69,12,19,2003
16.3,12,20,2003
4.65,12,21,2003
15.5,12,22,2003
5.96,12,23,2003
2.56,12,24,2003
29.3,12,25,2003
14.6,12,26,2003
4.83,12,27,2003
0.146,12,28,2003
3.73E-02,12,29,2003
0.113,12,30,2003
37.5,12,31,2003
1.31,1,1,2004
8.1,1,2,2004
1.13,1,3,2004
9.64,1,4,2004
30.5,1,5,2004
3.9,1,6,2004
12.9,1,7,2004
8.11,1,8,2004
3.95,1,9,2004
11.5,1,10,2004
3.57,1,11,2004
8.97,1,12,2004
2.26,1,13,2004
5.88,1,14,2004
46.5,1,15,2004
2.42,1,16,2004
5.62E-02,1,17,2004
0.992,1,18,2004
23.1,1,19,2004
10.7,1,20,2004
7.94,1,21,2004
2.03,1,22,2004
15,1,23,2004
8.41E-02,1,24,2004
0.497,1,25,2004
0.334,1,26,2004
5.03,1,27,2004
3.89,1,28,2004
7.27,1,29,2004
54.6,1,30,2004
24.5,1,31,2004
24.5,2,1,2004
64,2,2,2004
34.8,2,3,2004
23.6,2,4,2004
0.523,2,5,2004
15.7,2,6,2004
3.25,2,7,2004
1.88E-02,2,8,2004
4.86,2,9,2004
1.88E-02,2,10,2004
1.76E-03,2,11,2004
0,2,12,2004
2.36,2,13,2004
0.118,2,14,2004
6.35E-02,2,15,2004
5.14,2,16,2004
0,2,17,2004
0.115,2,18,2004
0,2,19,2004
0,2,20,2004
0,2,21,2004
0,2,22,2004
5.34,2,23,2004
6.21,2,24,2004
2.18,2,25,2004
7.09,2,26,2004
3.43,2,27,2004
1.88E-02,2,28,2004
0,2,29,2004
4.58E-02,3,1,2004
0.272,3,2,2004
9.43,3,3,2004
1.72,3,4,2004
0.277,3,5,2004
3.03,3,6,2004
4.58E-02,3,7,2004
0,3,8,2004
0,3,9,2004
9.37E-02,3,10,2004
2.16,3,11,2004
3.68,3,12,2004
18.1,3,13,2004
7.76,3,14,2004
29.4,3,15,2004
7.13,3,16,2004
0.142,3,17,2004
29.3,3,18,2004
8.85,3,19,2004
0.312,3,20,2004
0.442,3,21,2004
5.76,3,22,2004
0.123,3,23,2004
4.64,3,24,2004
1.05,3,25,2004
0.999,3,26,2004
1.88E-02,3,27,2004
9.53E-02,3,28,2004
0,3,29,2004
0,3,30,2004
0.273,3,31,2004
1.33,4,1,2004
2.19,4,2,2004
12.5,4,3,2004
6.41,4,4,2004
3.89,4,5,2004
2.45,4,6,2004
0.169,4,7,2004
0.358,4,8,2004
3.42,4,9,2004
0.251,4,10,2004
6.91E-02,4,11,2004
0,4,12,2004
0.774,4,13,2004
0.35,4,14,2004
8.06,4,15,2004
0.256,4,16,2004
22.3,4,17,2004
2.05,4,18,2004
6.01,4,19,2004
4.57,4,20,2004
4.72,4,21,2004
3.73E-02,4,22,2004
0.213,4,23,2004
0,4,24,2004
0,4,25,2004
0,4,26,2004
0.136,4,27,2004
0.936,4,28,2004
0.521,4,29,2004
0,4,30,2004
0,5,1,2004
0.296,5,2,2004
28.9,5,3,2004
14.9,5,4,2004
14.4,5,5,2004
1.88E-02,5,6,2004
0.301,5,7,2004
2.87,5,8,2004
0.178,5,9,2004
0.641,5,10,2004
0.15,5,11,2004
0.104,5,12,2004
4.47E-02,5,13,2004
3.18E-02,5,14,2004
0,5,15,2004
0,5,16,2004
0,5,17,2004
0,5,18,2004
0.206,5,19,2004
0,5,20,2004
0,5,21,2004
0,5,22,2004
0,5,23,2004
0,5,24,2004
0,5,25,2004
0,5,26,2004
1.53,5,27,2004
5.95,5,28,2004
4.76,5,29,2004
0.551,5,30,2004
8.62,5,31,2004
0.15,6,1,2004
1.76E-03,6,2,2004
10.2,6,3,2004
0.877,6,4,2004
0,6,5,2004
1.62,6,6,2004
0.115,6,7,2004
1.24,6,8,2004
3.6,6,9,2004
0,6,10,2004
1.99,6,11,2004
0.115,6,12,2004
0,6,13,2004
0,6,14,2004
0,6,15,2004
0,6,16,2004
0.563,6,17,2004
0.562,6,18,2004
3.82,6,19,2004
6.62,6,20,2004
0.276,6,21,2004
25.6,6,22,2004
17.3,6,23,2004
2.83,6,24,2004
4.1,6,25,2004
6.51,6,26,2004
0.11,6,27,2004
1.62,6,28,2004
21.8,6,29,2004
1.22,6,30,2004
1.54,7,1,2004
2.17,7,2,2004
2.31,7,3,2004
0.182,7,4,2004
0,7,5,2004
7.25,7,6,2004
0,7,7,2004
5.18,7,8,2004
0.236,7,9,2004
0.551,7,10,2004
1.04,7,11,2004
0,7,12,2004
29.5,7,13,2004
7.17,7,14,2004
15.8,7,15,2004
15.4,7,16,2004
0.938,7,17,2004
0,7,18,2004
27.9,7,19,2004
15.6,7,20,2004
0.191,7,21,2004
9.24,7,22,2004
4.68E-02,7,23,2004
1.99,7,24,2004
9.62,7,25,2004
1.87,7,26,2004
1.12,7,27,2004
0.262,7,28,2004
2.92,7,29,2004
0,7,30,2004
0,7,31,2004
0.233,8,1,2004
1.5,8,2,2004
0.869,8,3,2004
6.63E-02,8,4,2004
1.23,8,5,2004
0,8,6,2004
0,8,7,2004
17,8,8,2004
6.72E-02,8,9,2004
0,8,10,2004
19.6,8,11,2004
6.48,8,12,2004
0,8,13,2004
0.254,8,14,2004
13.7,8,15,2004
9.58,8,16,2004
10.1,8,17,2004
8.72,8,18,2004
17.6,8,19,2004
5.42,8,20,2004
0.586,8,21,2004
30.6,8,22,2004
15.7,8,23,2004
6.15,8,24,2004
1.35,8,25,2004
23.7,8,26,2004
0,8,27,2004
0.952,8,28,2004
3.53,8,29,2004
0.628,8,30,2004
0,8,31,2004
3.18E-02,9,1,2004
2.16E-02,9,2,2004
13.1,9,3,2004
1.04,9,4,2004
0,9,5,2004
0,9,6,2004
0,9,7,2004
0,9,8,2004
3.78,9,9,2004
21.3,9,10,2004
27.1,9,11,2004
51.5,9,12,2004
11.3,9,13,2004
2.83,9,14,2004
0.586,9,15,2004
36,9,16,2004
26.5,9,17,2004
4.30E-02,9,18,2004
29.1,9,19,2004
1.37,9,20,2004
7.78,9,21,2004
17.3,9,22,2004
0.336,9,23,2004
1.2,9,24,2004
1.84,9,25,2004
8.1,9,26,2004
1.05,9,27,2004
4.18,9,28,2004
23.2,9,29,2004
0.906,9,30,2004
7.53,10,1,2004
7.34,10,2,2004
58.2,10,3,2004
15.6,10,4,2004
8.61,10,5,2004
9.68,10,6,2004
0.859,10,7,2004
0,10,8,2004
0,10,9,2004
0,10,10,2004
0,10,11,2004
2.25,10,12,2004
2.87,10,13,2004
41.8,10,14,2004
13,10,15,2004
2.88,10,16,2004
4.82,10,17,2004
7,10,18,2004
16.6,10,19,2004
17.1,10,20,2004
19.5,10,21,2004
55.2,10,22,2004
17.1,10,23,2004
18.3,10,24,2004
0.681,10,25,2004
0.799,10,26,2004
2.57,10,27,2004
1.93,10,28,2004
1.58,10,29,2004
9.37E-02,10,30,2004
4.58E-02,10,31,2004
3.73E-02,11,1,2004
1.75,11,2,2004
6.58,11,3,2004
0,11,4,2004
12.7,11,5,2004
12.5,11,6,2004
5.17,11,7,2004
3.83,11,8,2004
20.5,11,9,2004
0.735,11,10,2004
3.72,11,11,2004
5.1,11,12,2004
1.94,11,13,2004
8.24E-02,11,14,2004
2.76,11,15,2004
5.56,11,16,2004
13.8,11,17,2004
20.7,11,18,2004
1.96,11,19,2004
6.68,11,20,2004
8.57,11,21,2004
0.32,11,22,2004
3.43,11,23,2004
5.35,11,24,2004
17.8,11,25,2004
7.09E-02,11,26,2004
10.7,11,27,2004
0,11,28,2004
0.356,11,29,2004
4.41,11,30,2004
0.308,12,1,2004
0.684,12,2,2004
6.53E-02,12,3,2004
1.35,12,4,2004
1.89,12,5,2004
4.26,12,6,2004
2.06E-02,12,7,2004
0,12,8,2004
0,12,9,2004
13.5,12,10,2004
0.124,12,11,2004
9.37E-02,12,12,2004
0.218,12,13,2004
20.8,12,14,2004
13.8,12,15,2004
8.7,12,16,2004
7.7,12,17,2004
5.45,12,18,2004
1.7,12,19,2004
11.2,12,20,2004
42,12,21,2004
14.7,12,22,2004
2.29,12,23,2004
10.9,12,24,2004
21.7,12,25,2004
0.251,12,26,2004
33.1,12,27,2004
0.393,12,28,2004
9.8,12,29,2004
14.1,12,30,2004
8.62E-02,12,31,2004
